2009-06-19 06:00:00,4,6,57.022,60.7945,192808.0
2009-06-19 07:00:00,4,7,59.722,60.727000000000004,222426.0
2009-06-19 08:00:00,4,8,62.242,60.6295,324073.0
2009-06-19 09:00:00,4,9,64.942,60.502,457544.0
2009-06-19 10:00:00,4,10,66.382,60.4195,610829.0
2009-06-19 11:00:00,4,11,67.642,60.374500000000005,708747.0
2009-06-19 12:00:00,4,12,69.082,60.374500000000005,712140.0
2009-06-19 13:00:00,4,13,68.362,60.40449999999999,754139.0
2009-06-19 14:00:00,4,14,67.642,60.456999999999994,789515.0
2009-06-19 15:00:00,4,15,66.922,60.5395,789139.0
2009-06-19 16:00:00,4,16,64.942,60.62199999999999,820260.0
2009-06-19 17:00:00,4,17,62.962,60.704499999999996,701396.0
2009-06-19 18:00:00,4,18,60.982,60.787,630878.0
2009-06-19 19:00:00,4,19,59.722,60.847,507005.0
2009-06-19 20:00:00,4,20,58.282,60.869499999999995,415974.0
2009-06-19 21:00:00,4,21,57.022,60.869499999999995,313097.0
2009-06-19 22:00:00,4,22,55.942,60.83950000000001,254629.0
2009-06-19 23:00:00,4,23,55.042,60.787,212701.0
2009-06-20 00:00:00,5,0,53.962,60.704499999999996,207228.0
2009-06-20 01:00:00,5,1,53.242,60.607,200639.0
2009-06-20 02:00:00,5,2,52.702,60.494499999999995,206924.0
2009-06-20 03:00:00,5,3,51.982,60.367,196265.0
2009-06-20 04:00:00,5,4,52.702,60.2395,200602.0
2009-06-20 05:00:00,5,5,53.242,60.112,197829.0
2009-06-20 06:00:00,5,6,53.962,59.9845,196332.0
2009-06-20 07:00:00,5,7,55.942,59.827,220682.0
2009-06-20 08:00:00,5,8,58.102,59.654500000000006,322143.0
2009-06-20 09:00:00,5,9,60.082,59.452,453289.0
2009-06-20 10:00:00,5,10,61.702,59.257000000000005,588555.0
2009-06-20 11:00:00,5,11,63.322,59.077,669747.0
2009-06-20 12:00:00,5,12,64.942,58.904500000000006,701693.0
2009-06-20 13:00:00,5,13,66.382,58.822,722481.0
2009-06-20 14:00:00,5,14,67.642,58.822,770713.0
2009-06-20 15:00:00,5,15,69.082,58.912,764463.0
2009-06-20 16:00:00,5,16,65.302,58.927,791616.0
2009-06-20 17:00:00,5,17,61.702,58.87449999999999,654763.0
2009-06-20 18:00:00,5,18,57.922,58.74699999999999,604954.0
2009-06-20 19:00:00,5,19,57.202,58.641999999999996,521528.0
2009-06-20 20:00:00,5,20,56.662,58.5745,354168.0
2009-06-20 21:00:00,5,21,55.942,58.52949999999999,309658.0
2009-06-20 22:00:00,5,22,55.582,58.5145,251789.0
2009-06-20 23:00:00,5,23,55.402,58.52949999999999,207966.0
2009-06-21 00:00:00,6,0,55.042,58.5745,200886.0
2009-06-21 01:00:00,6,1,55.042,58.649499999999996,182080.0
2009-06-21 02:00:00,6,2,55.042,58.74699999999999,178359.0
2009-06-21 03:00:00,6,3,55.042,58.87449999999999,187204.0
2009-06-21 04:00:00,6,4,57.022,59.0545,176014.0
2009-06-21 05:00:00,6,5,59.002,59.2945,173124.0
2009-06-21 06:00:00,6,6,60.982,59.586999999999996,173192.0
2009-06-21 07:00:00,6,7,63.322,59.894499999999994,195427.0
2009-06-21 08:00:00,6,8,65.662,60.2095,280904.0
2009-06-21 09:00:00,6,9,68.002,60.5395,387403.0
2009-06-21 10:00:00,6,10,68.722,60.831999999999994,518914.0
2009-06-21 11:00:00,6,11,69.262,61.079499999999996,553442.0
2009-06-21 12:00:00,6,12,69.982,61.289500000000004,562796.0
2009-06-21 13:00:00,6,13,69.262,61.4095,569557.0
2009-06-21 14:00:00,6,14,68.722,61.454499999999996,558204.0
2009-06-21 15:00:00,6,15,68.002,61.4095,609127.0
2009-06-21 16:00:00,6,16,65.302,61.4095,580693.0
2009-06-21 17:00:00,6,17,62.782,61.4545,575287.0
2009-06-21 18:00:00,6,18,60.082,61.5445,488209.0
2009-06-21 19:00:00,6,19,58.642,61.6045,428955.0
2009-06-21 20:00:00,6,20,57.382,61.6345,348691.0
2009-06-21 21:00:00,6,21,55.942,61.6345,273449.0
2009-06-21 22:00:00,6,22,55.222,61.619499999999995,239569.0
2009-06-21 23:00:00,6,23,54.682,61.58950000000001,200345.0
2009-06-22 00:00:00,0,0,53.962,61.544500000000006,194413.0
2009-06-22 01:00:00,0,1,53.962,61.499500000000005,200689.0
2009-06-22 02:00:00,0,2,53.962,61.454499999999996,202507.0
2009-06-22 03:00:00,0,3,53.962,61.4095,199165.0
2009-06-22 04:00:00,0,4,54.682,61.312000000000005,193347.0
2009-06-22 05:00:00,0,5,55.222,61.154500000000006,191364.0
2009-06-22 06:00:00,0,6,55.942,60.9445,195777.0
2009-06-22 07:00:00,0,7,57.562,60.704499999999996,225290.0
2009-06-22 08:00:00,0,8,59.362,60.442,332100.0
2009-06-22 09:00:00,0,9,60.982,60.149499999999996,452894.0
2009-06-22 10:00:00,0,10,61.702,59.85699999999999,598679.0
2009-06-22 11:00:00,0,11,62.242,59.56449999999999,653435.0
2009-06-22 12:00:00,0,12,62.962,59.272,672807.0
2009-06-22 13:00:00,0,13,62.962,59.0095,668983.0
2009-06-22 14:00:00,0,14,62.962,58.769499999999994,715018.0
2009-06-22 15:00:00,0,15,62.962,58.55949999999999,715397.0
2009-06-22 16:00:00,0,16,62.062,58.4245,716339.0
2009-06-22 17:00:00,0,17,60.982,58.3495,659294.0
2009-06-22 18:00:00,0,18,60.082,58.349500000000006,613268.0
2009-06-22 19:00:00,0,19,59.722,58.3945,465985.0
2009-06-22 20:00:00,0,20,59.362,58.477000000000004,362396.0
2009-06-22 21:00:00,0,21,59.002,58.6045,310518.0
2009-06-22 22:00:00,0,22,58.282,58.732000000000006,261325.0
2009-06-22 23:00:00,0,23,57.742,58.859500000000004,216566.0
2009-06-23 00:00:00,1,0,57.022,58.987,206822.0
2009-06-23 01:00:00,1,1,56.662,59.0995,207479.0
2009-06-23 02:00:00,1,2,56.302,59.197,199373.0
2009-06-23 03:00:00,1,3,55.942,59.279500000000006,203604.0
2009-06-23 04:00:00,1,4,55.942,59.331999999999994,194451.0
2009-06-23 05:00:00,1,5,55.942,59.362,194603.0
2009-06-23 06:00:00,1,6,55.942,59.362,192914.0
2009-06-23 07:00:00,1,7,57.022,59.33950000000001,223868.0
2009-06-23 08:00:00,1,8,57.922,59.279500000000006,322361.0
2009-06-23 09:00:00,1,9,59.002,59.197,452420.0
2009-06-23 10:00:00,1,10,60.622,59.15200000000001,595364.0
2009-06-23 11:00:00,1,11,62.422,59.1595,653705.0
2009-06-23 12:00:00,1,12,64.042,59.204499999999996,687506.0
2009-06-23 13:00:00,1,13,64.402,59.2645,713174.0
2009-06-23 14:00:00,1,14,64.582,59.332,709781.0
2009-06-23 15:00:00,1,15,64.942,59.4145,729734.0
2009-06-23 16:00:00,1,16,62.962,59.452,717351.0
2009-06-23 17:00:00,1,17,60.982,59.452,681167.0
2009-06-23 18:00:00,1,18,59.002,59.407000000000004,582661.0
2009-06-23 19:00:00,1,19,57.382,59.30949999999999,478907.0
2009-06-23 20:00:00,1,20,55.582,59.151999999999994,357110.0
2009-06-23 21:00:00,1,21,53.962,58.942,329901.0
2009-06-23 22:00:00,1,22,53.602,58.74699999999999,254834.0
2009-06-23 23:00:00,1,23,53.422,58.56700000000001,221864.0
2009-06-24 00:00:00,2,0,53.062,58.40200000000001,205270.0
2009-06-24 01:00:00,2,1,53.062,58.25199999999999,200357.0
2009-06-24 02:00:00,2,2,53.062,58.117,206642.0
2009-06-24 03:00:00,2,3,53.062,57.99699999999999,201736.0
2009-06-24 04:00:00,2,4,54.322,57.9295,194635.0
2009-06-24 05:00:00,2,5,55.762,57.922,193076.0
2009-06-24 06:00:00,2,6,57.022,57.967000000000006,192518.0
2009-06-24 07:00:00,2,7,58.102,58.01199999999999,222135.0
2009-06-24 08:00:00,2,8,59.002,58.056999999999995,325339.0
2009-06-24 09:00:00,2,9,60.082,58.102000000000004,455841.0
2009-06-24 10:00:00,2,10,61.342,58.132000000000005,589237.0
2009-06-24 11:00:00,2,11,62.782,58.147,665896.0
2009-06-24 12:00:00,2,12,64.042,58.147,692039.0
2009-06-24 13:00:00,2,13,63.682,58.117,686145.0
2009-06-24 14:00:00,2,14,63.322,58.0645,686313.0
2009-06-24 15:00:00,2,15,62.962,57.982000000000006,734029.0
2009-06-24 16:00:00,2,16,61.342,57.9145,702684.0
2009-06-24 17:00:00,2,17,59.542,57.854499999999994,667887.0
2009-06-24 18:00:00,2,18,57.922,57.80949999999999,563816.0
2009-06-24 19:00:00,2,19,57.202,57.802,479160.0
2009-06-24 20:00:00,2,20,56.662,57.847,360046.0
2009-06-24 21:00:00,2,21,55.942,57.9295,314631.0
2009-06-24 22:00:00,2,22,55.942,58.02700000000001,250731.0
2009-06-24 23:00:00,2,23,55.942,58.132000000000005,217772.0
2009-06-25 00:00:00,3,0,55.942,58.25200000000001,206798.0
2009-06-25 01:00:00,3,1,56.302,58.387,201909.0
2009-06-25 02:00:00,3,2,56.662,58.537,198061.0
2009-06-25 03:00:00,3,3,57.022,58.702,195950.0
2009-06-25 04:00:00,3,4,57.382,58.829499999999996,198816.0
2009-06-25 05:00:00,3,5,57.562,58.904500000000006,192785.0
2009-06-25 06:00:00,3,6,57.922,58.942,191096.0
2009-06-25 07:00:00,3,7,60.622,59.047,224008.0
2009-06-25 08:00:00,3,8,63.322,59.227,328287.0
2009-06-25 09:00:00,3,9,66.022,59.4745,465144.0
2009-06-25 10:00:00,3,10,66.742,59.6995,601623.0
2009-06-25 11:00:00,3,11,67.282,59.887,733821.0
2009-06-25 12:00:00,3,12,68.002,60.05199999999999,748293.0
2009-06-25 13:00:00,3,13,67.282,60.202,739327.0
2009-06-25 14:00:00,3,14,66.742,60.344500000000004,747900.0
2009-06-25 15:00:00,3,15,66.022,60.472,826743.0
2009-06-25 16:00:00,3,16,64.762,60.6145,744879.0
2009-06-25 17:00:00,3,17,63.322,60.772,669481.0
2009-06-25 18:00:00,3,18,62.062,60.944500000000005,616785.0
2009-06-25 19:00:00,3,19,61.342,61.117,540447.0
2009-06-25 20:00:00,3,20,60.802,61.2895,420538.0
2009-06-25 21:00:00,3,21,60.082,61.461999999999996,321976.0
2009-06-25 22:00:00,3,22,59.362,61.6045,252189.0
2009-06-25 23:00:00,3,23,58.642,61.717000000000006,215207.0
2009-06-26 00:00:00,4,0,57.922,61.7995,206842.0
2009-06-26 01:00:00,4,1,57.922,61.867,200488.0
2009-06-26 02:00:00,4,2,57.922,61.9195,199483.0
2009-06-26 03:00:00,4,3,57.922,61.956999999999994,199544.0
2009-06-26 04:00:00,4,4,59.362,62.0395,194365.0
2009-06-26 05:00:00,4,5,60.622,62.167,194517.0
2009-06-26 06:00:00,4,6,62.062,62.33950000000001,195812.0
2009-06-26 07:00:00,4,7,62.962,62.43699999999999,225430.0
2009-06-26 08:00:00,4,8,64.042,62.467000000000006,319715.0
2009-06-26 09:00:00,4,9,64.942,62.422,449588.0
2009-06-26 10:00:00,4,10,65.662,62.377,598704.0
2009-06-26 11:00:00,4,11,66.202,62.331999999999994,707481.0
2009-06-26 12:00:00,4,12,66.922,62.287,726116.0
2009-06-26 13:00:00,4,13,67.282,62.287,785370.0
2009-06-26 14:00:00,4,14,67.642,62.3245,758730.0
2009-06-26 15:00:00,4,15,68.002,62.407000000000004,814706.0
2009-06-26 16:00:00,4,16,64.942,62.414500000000004,827090.0
2009-06-26 17:00:00,4,17,62.062,62.362,709973.0
2009-06-26 18:00:00,4,18,59.002,62.234500000000004,565247.0
2009-06-26 19:00:00,4,19,57.922,62.092000000000006,475971.0
2009-06-26 20:00:00,4,20,57.022,61.93450000000001,363667.0
2009-06-26 21:00:00,4,21,55.942,61.762,323898.0
2009-06-26 22:00:00,4,22,55.582,61.604499999999994,262575.0
2009-06-26 23:00:00,4,23,55.402,61.469500000000004,214177.0
2009-06-27 00:00:00,5,0,55.042,61.3495,213136.0
2009-06-27 01:00:00,5,1,54.682,61.21450000000001,202080.0
2009-06-27 02:00:00,5,2,54.322,61.06449999999999,202118.0
2009-06-27 03:00:00,5,3,53.962,60.899499999999996,203081.0
2009-06-27 04:00:00,5,4,54.322,60.68949999999999,196183.0
2009-06-27 05:00:00,5,5,54.682,60.44200000000001,195049.0
2009-06-27 06:00:00,5,6,55.042,60.149499999999996,199322.0
2009-06-27 07:00:00,5,7,57.742,59.931999999999995,218625.0
2009-06-27 08:00:00,5,8,60.262,59.774499999999996,320132.0
2009-06-27 09:00:00,5,9,62.962,59.69200000000001,453058.0
2009-06-27 10:00:00,5,10,63.682,59.609500000000004,598279.0
2009-06-27 11:00:00,5,11,64.222,59.52700000000001,656897.0
2009-06-27 12:00:00,5,12,64.942,59.444500000000005,678570.0
2009-06-27 13:00:00,5,13,64.042,59.30950000000001,700671.0
2009-06-27 14:00:00,5,14,62.962,59.1145,681468.0
2009-06-27 15:00:00,5,15,62.062,58.867,686178.0
2009-06-27 16:00:00,5,16,60.442,58.6795,737432.0
2009-06-27 17:00:00,5,17,58.642,58.537000000000006,690015.0
2009-06-27 18:00:00,5,18,57.022,58.454499999999996,561266.0
2009-06-27 19:00:00,5,19,55.942,58.37200000000001,468003.0
2009-06-27 20:00:00,5,20,55.042,58.2895,379338.0
2009-06-27 21:00:00,5,21,53.962,58.207,296293.0
2009-06-27 22:00:00,5,22,53.962,58.1395,253783.0
2009-06-27 23:00:00,5,23,53.962,58.079499999999996,211237.0
2009-06-28 00:00:00,6,0,53.962,58.0345,193536.0
2009-06-28 01:00:00,6,1,53.602,57.9895,182186.0
2009-06-28 02:00:00,6,2,53.422,57.952,185265.0
2009-06-28 03:00:00,6,3,53.062,57.9145,180674.0
2009-06-28 04:00:00,6,4,53.962,57.89950000000001,174698.0
2009-06-28 05:00:00,6,5,55.042,57.9145,171842.0
2009-06-28 06:00:00,6,6,55.942,57.952,175770.0
2009-06-28 07:00:00,6,7,59.002,58.0045,196849.0
2009-06-28 08:00:00,6,8,61.882,58.072,285367.0
2009-06-28 09:00:00,6,9,64.942,58.154500000000006,383498.0
2009-06-28 10:00:00,6,10,64.582,58.19200000000001,494312.0
2009-06-28 11:00:00,6,11,64.402,58.1995,535168.0
2009-06-28 12:00:00,6,12,64.042,58.162,558947.0
2009-06-28 13:00:00,6,13,63.682,58.147,553088.0
2009-06-28 14:00:00,6,14,63.322,58.162,582448.0
2009-06-28 15:00:00,6,15,62.962,58.1995,575553.0
2009-06-28 16:00:00,6,16,60.622,58.207,572702.0
2009-06-28 17:00:00,6,17,58.282,58.192,545819.0
2009-06-28 18:00:00,6,18,55.942,58.147,466944.0
2009-06-28 19:00:00,6,19,55.222,58.117,415153.0
2009-06-28 20:00:00,6,20,54.682,58.102000000000004,339850.0
2009-06-28 21:00:00,6,21,53.962,58.102,272054.0
2009-06-28 22:00:00,6,22,53.602,58.086999999999996,228632.0
2009-06-28 23:00:00,6,23,53.422,58.0645,200345.0
2009-06-29 00:00:00,0,0,53.062,58.02700000000001,197547.0
2009-06-29 01:00:00,0,1,51.982,57.95949999999999,200986.0
2009-06-29 02:00:00,0,2,51.082,57.862,199503.0
2009-06-29 03:00:00,0,3,50.002,57.7345,194132.0
2009-06-29 04:00:00,0,4,51.982,57.65200000000001,197641.0
2009-06-29 05:00:00,0,5,53.962,57.60699999999999,194685.0
2009-06-29 06:00:00,0,6,55.942,57.607,194230.0
2009-06-29 07:00:00,0,7,58.642,57.592000000000006,223868.0
2009-06-29 08:00:00,0,8,61.342,57.569500000000005,323392.0
2009-06-29 09:00:00,0,9,64.042,57.532000000000004,451260.0
2009-06-29 10:00:00,0,10,65.662,57.577,608076.0
2009-06-29 11:00:00,0,11,67.462,57.704499999999996,667151.0
2009-06-29 12:00:00,0,12,69.082,57.9145,678870.0
2009-06-29 13:00:00,0,13,67.462,58.072,709153.0
2009-06-29 14:00:00,0,14,65.662,58.169500000000006,731279.0
2009-06-29 15:00:00,0,15,64.042,58.214499999999994,726588.0
2009-06-29 16:00:00,0,16,62.782,58.3045,698851.0
2009-06-29 17:00:00,0,17,61.342,58.431999999999995,700205.0
2009-06-29 18:00:00,0,18,60.082,58.6045,613236.0
2009-06-29 19:00:00,0,19,58.642,58.74699999999999,482030.0
2009-06-29 20:00:00,0,20,57.382,58.859500000000004,365168.0
2009-06-29 21:00:00,0,21,55.942,58.94200000000001,301771.0
2009-06-29 22:00:00,0,22,55.222,59.0095,263253.0
2009-06-29 23:00:00,0,23,54.682,59.06199999999999,213895.0
2009-06-30 00:00:00,1,0,53.962,59.0995,205400.0
2009-06-30 01:00:00,1,1,53.242,59.15200000000001,200488.0
2009-06-30 02:00:00,1,2,52.702,59.219500000000004,197771.0
2009-06-30 03:00:00,1,3,51.982,59.302,198683.0
2009-06-30 04:00:00,1,4,53.242,59.3545,197639.0
2009-06-30 05:00:00,1,5,54.682,59.3845,193076.0
2009-06-30 06:00:00,1,6,55.942,59.3845,192808.0
2009-06-30 07:00:00,1,7,59.002,59.39950000000001,222135.0
2009-06-30 08:00:00,1,8,61.882,59.422000000000004,323803.0
2009-06-30 09:00:00,1,9,64.942,59.45950000000001,480311.0
2009-06-30 10:00:00,1,10,65.662,59.4595,584189.0
2009-06-30 11:00:00,1,11,66.202,59.407000000000004,677087.0
2009-06-30 12:00:00,1,12,66.922,59.317,706347.0
2009-06-30 13:00:00,1,13,65.662,59.242,710846.0
2009-06-30 14:00:00,1,14,64.222,59.181999999999995,708695.0
2009-06-30 15:00:00,1,15,62.962,59.137,729700.0
2009-06-30 16:00:00,1,16,60.982,59.06199999999999,724757.0
2009-06-30 17:00:00,1,17,59.002,58.96450000000001,689593.0
2009-06-30 18:00:00,1,18,56.842,58.829499999999996,574834.0
2009-06-30 19:00:00,1,19,55.942,58.717000000000006,476700.0
2009-06-30 20:00:00,1,20,55.582,58.641999999999996,352442.0
2009-06-30 21:00:00,1,21,55.042,58.6045,312883.0
2009-06-30 22:00:00,1,22,55.042,58.597,270973.0
2009-06-30 23:00:00,1,23,55.042,58.612,223242.0
2009-07-01 00:00:00,2,0,55.222,58.6645,205216.0
2009-07-01 01:00:00,2,1,55.402,58.7545,200303.0
2009-07-01 02:00:00,2,2,55.402,58.867,197931.0
2009-07-01 03:00:00,2,3,55.582,59.017,203355.0
2009-07-01 04:00:00,2,4,57.922,59.211999999999996,196077.0
2009-07-01 05:00:00,2,5,60.982,59.4745,194497.0
2009-07-01 06:00:00,2,6,64.942,59.8495,192518.0
2009-07-01 07:00:00,2,7,68.542,60.24699999999999,220713.0
2009-07-01 08:00:00,2,8,72.322,60.681999999999995,346023.0
2009-07-01 09:00:00,2,9,75.922,61.1395,565627.0
2009-07-01 10:00:00,2,10,79.342,61.7095,724002.0
2009-07-01 11:00:00,2,11,82.582,62.391999999999996,818922.0
2009-07-01 12:00:00,2,12,86.002,63.18699999999999,1091230.0
2009-07-01 13:00:00,2,13,82.942,63.907000000000004,1233530.0
2009-07-01 14:00:00,2,14,80.062,64.56700000000001,1014230.0
2009-07-01 15:00:00,2,15,77.002,65.152,1023790.0
2009-07-01 16:00:00,2,16,75.022,65.73700000000001,981826.0
2009-07-01 17:00:00,2,17,73.042,66.322,797160.0
2009-07-01 18:00:00,2,18,71.062,66.9145,756591.0
2009-07-01 19:00:00,2,19,68.362,67.432,557751.0
2009-07-01 20:00:00,2,20,65.662,67.85199999999999,409514.0
2009-07-01 21:00:00,2,21,62.962,68.182,312117.0
2009-07-01 22:00:00,2,22,62.062,68.47449999999999,259062.0
2009-07-01 23:00:00,2,23,60.982,68.722,233582.0
2009-07-02 00:00:00,3,0,60.082,68.92450000000001,205130.0
2009-07-02 01:00:00,3,1,60.442,69.1345,200488.0
2009-07-02 02:00:00,3,2,60.622,69.35199999999999,199643.0
2009-07-02 03:00:00,3,3,60.982,69.577,201255.0
2009-07-02 04:00:00,3,4,63.682,69.817,195787.0
2009-07-02 05:00:00,3,5,66.382,70.042,192805.0
2009-07-02 06:00:00,3,6,69.082,70.2145,191096.0
2009-07-02 07:00:00,3,7,73.042,70.402,294961.0
2009-07-02 08:00:00,3,8,77.002,70.597,448188.0
2009-07-02 09:00:00,3,9,80.962,70.807,650186.0
2009-07-02 10:00:00,3,10,85.642,71.06949999999999,772286.0
2009-07-02 11:00:00,3,11,90.322,71.392,714063.0
2009-07-02 12:00:00,3,12,95.002,71.767,1083230.0
2009-07-02 13:00:00,3,13,93.742,72.217,1089470.0
2009-07-02 14:00:00,3,14,92.302,72.727,1120980.0
2009-07-02 15:00:00,3,15,91.042,73.312,1276290.0
2009-07-02 16:00:00,3,16,88.702,73.882,898490.0
2009-07-02 17:00:00,3,17,86.362,74.437,1141550.0
2009-07-02 18:00:00,3,18,84.022,74.977,869019.0
2009-07-02 19:00:00,3,19,81.682,75.532,538988.0
2009-07-02 20:00:00,3,20,79.342,76.102,577444.0
2009-07-02 21:00:00,3,21,77.002,76.687,420638.0
2009-07-02 22:00:00,3,22,73.582,77.167,258214.0
2009-07-02 23:00:00,3,23,70.342,77.557,212473.0
2009-07-03 00:00:00,4,0,66.922,77.842,208264.0
2009-07-03 01:00:00,4,1,65.302,78.0445,203491.0
2009-07-03 02:00:00,4,2,63.682,78.17200000000001,202259.0
2009-07-03 03:00:00,4,3,62.062,78.217,194132.0
2009-07-03 04:00:00,4,4,65.662,78.29950000000001,196914.0
2009-07-03 05:00:00,4,5,69.442,78.427,199386.0
2009-07-03 06:00:00,4,6,73.042,78.592,201777.0
2009-07-03 07:00:00,4,7,76.102,78.7195,291750.0
2009-07-03 08:00:00,4,8,78.982,78.802,496023.0
2009-07-03 09:00:00,4,9,82.042,78.847,689272.0
2009-07-03 10:00:00,4,10,83.302,78.7495,804140.0
2009-07-03 11:00:00,4,11,84.742,78.51700000000001,724412.0
2009-07-03 12:00:00,4,12,86.002,78.142,892760.0
2009-07-03 13:00:00,4,13,83.302,77.70700000000001,799193.0
2009-07-03 14:00:00,4,14,80.782,77.22699999999999,717950.0
2009-07-03 15:00:00,4,15,78.082,76.687,691757.0
2009-07-03 16:00:00,4,16,74.122,76.0795,888073.0
2009-07-03 17:00:00,4,17,69.982,75.397,803591.0
2009-07-03 18:00:00,4,18,66.022,74.647,658720.0
2009-07-03 19:00:00,4,19,64.042,73.91199999999999,544721.0
2009-07-03 20:00:00,4,20,62.062,73.192,394531.0
2009-07-03 21:00:00,4,21,60.082,72.48700000000001,315121.0
2009-07-03 22:00:00,4,22,59.002,71.87950000000001,260950.0
2009-07-03 23:00:00,4,23,58.102,71.3695,214017.0
2009-07-04 00:00:00,5,0,57.022,70.95700000000001,207368.0
2009-07-04 01:00:00,5,1,56.662,70.597,202241.0
2009-07-04 02:00:00,5,2,56.302,70.28949999999999,196526.0
2009-07-04 03:00:00,5,3,55.942,70.0345,197236.0
2009-07-04 04:00:00,5,4,57.022,69.67450000000001,195759.0
2009-07-04 05:00:00,5,5,57.922,69.19449999999999,196070.0
2009-07-04 06:00:00,5,6,59.002,68.6095,196030.0
2009-07-04 07:00:00,5,7,60.982,67.9795,220047.0
2009-07-04 08:00:00,5,8,62.962,67.312,324888.0
2009-07-04 09:00:00,5,9,64.942,66.59949999999999,462543.0
2009-07-04 10:00:00,5,10,66.022,65.8795,582016.0
2009-07-04 11:00:00,5,11,66.922,65.137,694894.0
2009-07-04 12:00:00,5,12,68.002,64.387,728718.0
2009-07-04 13:00:00,5,13,66.742,63.697,727459.0
2009-07-04 14:00:00,5,14,65.302,63.052,780286.0
2009-07-04 15:00:00,5,15,64.042,62.467000000000006,748269.0
2009-07-04 16:00:00,5,16,62.062,61.96450000000001,757793.0
2009-07-04 17:00:00,5,17,59.902,61.5445,675057.0
2009-07-04 18:00:00,5,18,57.922,61.207,592711.0
2009-07-04 19:00:00,5,19,56.662,60.89950000000001,484273.0
2009-07-04 20:00:00,5,20,55.222,60.6145,373171.0
2009-07-04 21:00:00,5,21,53.962,60.3595,316021.0
2009-07-04 22:00:00,5,22,53.602,60.1345,252335.0
2009-07-04 23:00:00,5,23,53.422,59.9395,210507.0
2009-07-05 00:00:00,6,0,53.062,59.77450000000001,195118.0
2009-07-05 01:00:00,6,1,53.062,59.624500000000005,182060.0
2009-07-05 02:00:00,6,2,53.062,59.4895,181328.0
2009-07-05 03:00:00,6,3,53.062,59.369499999999995,176117.0
2009-07-05 04:00:00,6,4,53.422,59.219500000000004,177834.0
2009-07-05 05:00:00,6,5,53.602,59.039500000000004,175778.0
2009-07-05 06:00:00,6,6,53.962,58.8295,169182.0
2009-07-05 07:00:00,6,7,55.222,58.58950000000001,201433.0
2009-07-05 08:00:00,6,8,56.662,58.327,284239.0
2009-07-05 09:00:00,6,9,57.922,58.0345,383998.0
2009-07-05 10:00:00,6,10,59.362,57.757000000000005,477675.0
2009-07-05 11:00:00,6,11,60.622,57.494499999999995,527251.0
2009-07-05 12:00:00,6,12,62.062,57.24699999999999,563282.0
2009-07-05 13:00:00,6,13,61.342,57.02200000000001,564985.0
2009-07-05 14:00:00,6,14,60.802,56.8345,557381.0
2009-07-05 15:00:00,6,15,60.082,56.6695,544135.0
2009-07-05 16:00:00,6,16,58.462,56.519499999999994,550639.0
2009-07-05 17:00:00,6,17,56.662,56.3845,540658.0
2009-07-05 18:00:00,6,18,55.042,56.2645,461382.0
2009-07-05 19:00:00,6,19,54.682,56.181999999999995,404370.0
2009-07-05 20:00:00,6,20,54.322,56.144499999999994,345991.0
2009-07-05 21:00:00,6,21,53.962,56.144499999999994,283951.0
2009-07-05 22:00:00,6,22,53.602,56.144499999999994,224347.0
2009-07-05 23:00:00,6,23,53.422,56.144499999999994,199467.0
2009-07-06 00:00:00,0,0,53.062,56.144499999999994,197441.0
2009-07-06 01:00:00,0,1,53.062,56.144499999999994,208434.0
2009-07-06 02:00:00,0,2,53.062,56.144499999999994,199609.0
2009-07-06 03:00:00,0,3,53.062,56.144499999999994,200025.0
2009-07-06 04:00:00,0,4,52.702,56.1145,203217.0
2009-07-06 05:00:00,0,5,52.342,56.062000000000005,195460.0
2009-07-06 06:00:00,0,6,51.982,55.9795,194708.0
2009-07-06 07:00:00,0,7,52.702,55.874500000000005,230789.0
2009-07-06 08:00:00,0,8,53.242,55.732000000000006,329114.0
2009-07-06 09:00:00,0,9,53.962,55.56700000000001,459746.0
2009-07-06 10:00:00,0,10,55.582,55.4095,584686.0
2009-07-06 11:00:00,0,11,57.382,55.27450000000001,654764.0
2009-07-06 12:00:00,0,12,59.002,55.147,677323.0
2009-07-06 13:00:00,0,13,59.722,55.079499999999996,675091.0
2009-07-06 14:00:00,0,14,60.262,55.056999999999995,665405.0
2009-07-06 15:00:00,0,15,60.982,55.094500000000004,672632.0
2009-07-06 16:00:00,0,16,58.642,55.102,698425.0
2009-07-06 17:00:00,0,17,56.302,55.086999999999996,633547.0
2009-07-06 18:00:00,0,18,53.962,55.04200000000001,544533.0
2009-07-06 19:00:00,0,19,53.602,54.99699999999999,462350.0
2009-07-06 20:00:00,0,20,53.422,54.9595,359781.0
2009-07-06 21:00:00,0,21,53.062,54.922,290363.0
2009-07-06 22:00:00,0,22,52.342,54.869499999999995,248459.0
2009-07-06 23:00:00,0,23,51.802,54.802,217902.0
2009-07-07 00:00:00,1,0,51.082,54.719500000000004,213124.0
2009-07-07 01:00:00,1,1,51.442,54.65200000000001,213154.0
2009-07-07 02:00:00,1,2,51.622,54.592000000000006,200907.0
2009-07-07 03:00:00,1,3,51.982,54.547000000000004,195680.0
2009-07-07 04:00:00,1,4,52.702,54.547,200066.0
2009-07-07 05:00:00,1,5,53.242,54.5845,208075.0
2009-07-07 06:00:00,1,6,53.962,54.667,195812.0
2009-07-07 07:00:00,1,7,57.022,54.847,221984.0
2009-07-07 08:00:00,1,8,59.902,55.12449999999999,325133.0
